ID,Channel,StartTime,EndTime,Duration
id_101,channel_72,2005-09-01 14:42:23.979000+00:00,2005-09-02 20:27:38.979000+00:00,107115.0
id_101,channel_73,2005-09-01 14:42:37.854000+00:00,2005-09-02 20:27:52.854000+00:00,107115.0
id_101,channel_74,2005-09-01 14:42:21.732000+00:00,2005-09-02 20:28:06.729000+00:00,107144.997
id_101,channel_75,2005-09-01 14:42:35.604000+00:00,2005-09-02 20:27:50.607000+00:00,107115.003
id_101,channel_76,2005-09-01 14:42:19.482000+00:00,2005-09-02 20:28:04.479000+00:00,107144.997
id_102,channel_12,2005-09-27 21:43:21.390000+00:00,2005-09-28 11:43:21.390000+00:00,50400.0
id_102,channel_13,2005-09-27 21:43:21.390000+00:00,2005-09-28 09:43:21.390000+00:00,43200.0
id_102,channel_14,2005-09-28 10:19:21.390000+00:00,2005-09-28 20:19:21.390000+00:00,36000.0
id_102,channel_16,2005-09-28 04:43:21.390000+00:00,2005-10-07 00:00:00+00:00,760598.61
id_102,channel_17,2005-09-27 21:43:21.390000+00:00,2005-09-28 09:49:21.390000+00:00,43560.0
id_102,channel_18,2005-09-27 21:43:21.390000+00:00,2005-09-28 09:49:21.390000+00:00,43560.0
id_102,channel_19,2005-09-27 21:43:21.390000+00:00,2005-09-28 10:37:21.390000+00:00,46440.0
id_102,channel_20,2005-09-27 21:43:21.390000+00:00,2005-09-28 09:55:21.390000+00:00,43920.0
id_102,channel_22,2005-09-28 09:01:21.390000+00:00,2005-09-28 21:50:51.390000+00:00,46170.0
id_102,channel_24,2005-09-28 07:01:21.390000+00:00,2005-10-07 00:00:00+00:00,752318.61
id_102,channel_25,2005-09-27 21:43:21.390000+00:00,2005-09-28 09:31:21.390000+00:00,42480.0
id_102,channel_26,2005-09-27 21:43:21.390000+00:00,2005-09-28 09:19:21.390000+00:00,41760.0
id_102,channel_27,2005-09-27 21:43:21.390000+00:00,2005-09-28 09:19:21.390000+00:00,41760.0
id_102,channel_28,2005-09-27 21:43:21.390000+00:00,2005-09-28 09:13:21.390000+00:00,41400.0
id_102,channel_32,2005-09-28 04:19:21.390000+00:00,2005-10-07 00:00:00+00:00,762038.61
id_102,channel_33,2005-09-28 03:13:21.390000+00:00,2005-10-07 00:00:00+00:00,765998.61
id_102,channel_34,2005-09-27 21:43:21.390000+00:00,2005-09-28 09:37:21.390000+00:00,42840.0
id_102,channel_35,2005-09-27 21:49:21.390000+00:00,2005-09-28 09:31:21.390000+00:00,42120.0
id_102,channel_36,2005-09-27 21:43:21.390000+00:00,2005-09-28 09:49:21.390000+00:00,43560.0
id_102,channel_37,2005-09-27 21:43:21.390000+00:00,2005-09-28 09:31:21.390000+00:00,42480.0
id_102,channel_40,2005-09-28 03:49:21.390000+00:00,2005-10-07 00:00:00+00:00,763838.61
id_102,channel_41,2005-09-27 21:40:31.110000+00:00,2005-09-28 08:31:31.110000+00:00,39060.0
id_102,channel_42,2005-09-27 21:40:31.110000+00:00,2005-09-28 08:31:31.110000+00:00,39060.0
id_102,channel_43,2005-09-27 21:40:31.110000+00:00,2005-09-28 08:31:31.110000+00:00,39060.0
id_102,channel_44,2005-09-27 21:40:31.110000+00:00,2005-09-28 08:31:31.110000+00:00,39060.0
id_102,channel_45,2005-09-27 21:40:31.110000+00:00,2005-09-28 08:31:31.110000+00:00,39060.0
id_102,channel_46,2005-09-27 21:40:31.110000+00:00,2005-09-28 08:31:31.110000+00:00,39060.0
id_102,channel_47,2005-09-27 21:43:31.110000+00:00,2005-09-30 04:28:01.110000+00:00,197070.0
id_102,channel_48,2005-09-27 21:43:31.110000+00:00,2005-09-30 03:31:01.110000+00:00,193650.0
id_102,channel_49,2005-09-27 21:43:31.110000+00:00,2005-09-30 03:21:01.110000+00:00,193050.0
id_102,channel_50,2005-09-27 21:42:43.485000+00:00,2005-09-30 04:00:43.488000+00:00,195480.003
id_102,channel_51,2005-09-27 21:42:43.485000+00:00,2005-09-30 03:27:43.488000+00:00,193500.003
id_102,channel_52,2005-09-27 21:42:43.485000+00:00,2005-09-30 03:33:43.488000+00:00,193860.003
id_102,channel_57,2005-09-27 21:43:38.604000+00:00,2005-09-28 10:37:38.604000+00:00,46440.0
id_102,channel_58,2005-09-27 21:46:38.604000+00:00,2005-09-28 10:58:38.604000+00:00,47520.0
id_102,channel_59,2005-09-27 21:49:38.604000+00:00,2005-09-28 10:46:38.604000+00:00,46620.0
id_102,channel_60,2005-09-27 21:52:38.604000+00:00,2005-09-28 10:13:38.604000+00:00,44460.0
id_102,channel_70,2005-09-27 21:39:41.220000+00:00,2005-09-28 11:50:20.220000+00:00,51039.0
id_102,channel_71,2005-09-27 21:39:25.101000+00:00,2005-09-28 11:50:04.101000+00:00,51039.0
id_102,channel_72,2005-09-27 21:39:38.976000+00:00,2005-09-28 11:50:17.976000+00:00,51039.0
id_102,channel_73,2005-09-27 21:39:22.851000+00:00,2005-09-28 11:50:31.851000+00:00,51069.0
id_102,channel_74,2005-09-27 21:39:36.726000+00:00,2005-09-28 11:50:15.726000+00:00,51039.0
id_102,channel_75,2005-09-27 21:39:20.604000+00:00,2005-09-28 11:50:29.604000+00:00,51069.0
id_102,channel_76,2005-09-27 21:39:34.476000+00:00,2005-09-28 11:50:13.476000+00:00,51039.0
id_103,channel_12,2005-10-22 09:16:12.387000+00:00,2005-10-22 20:46:12.387000+00:00,41400.0
id_103,channel_13,2005-10-22 09:16:12.387000+00:00,2005-10-22 20:04:12.387000+00:00,38880.0
id_103,channel_16,2005-10-22 15:28:12.387000+00:00,2005-11-01 11:59:42.387000+00:00,851490.0
id_103,channel_17,2005-10-22 09:16:12.387000+00:00,2005-10-22 20:28:12.387000+00:00,40320.0
id_103,channel_18,2005-10-22 09:16:12.387000+00:00,2005-10-22 20:10:12.387000+00:00,39240.0
id_103,channel_19,2005-10-22 09:16:12.387000+00:00,2005-10-22 20:16:12.387000+00:00,39600.0
id_103,channel_20,2005-10-22 09:16:12.387000+00:00,2005-10-22 20:04:12.387000+00:00,38880.0
id_103,channel_24,2005-10-22 12:52:12.387000+00:00,2005-11-01 11:59:42.387000+00:00,860850.0
id_103,channel_25,2005-10-22 09:16:12.387000+00:00,2005-10-22 20:04:12.387000+00:00,38880.0
id_103,channel_26,2005-10-22 09:16:12.387000+00:00,2005-10-22 20:10:12.387000+00:00,39240.0
id_103,channel_27,2005-10-22 09:16:12.387000+00:00,2005-10-22 20:10:12.387000+00:00,39240.0
id_103,channel_28,2005-10-22 09:16:12.387000+00:00,2005-10-22 20:52:12.387000+00:00,41760.0
id_103,channel_31,2005-10-22 19:10:12.387000+00:00,2005-10-27 12:46:12.387000+00:00,408960.0
id_103,channel_32,2005-10-22 14:52:12.387000+00:00,2005-11-01 11:59:42.387000+00:00,853650.0
id_103,channel_33,2005-10-22 10:40:12.387000+00:00,2005-11-01 11:59:42.387000+00:00,868770.0
id_103,channel_34,2005-10-22 09:16:12.387000+00:00,2005-10-22 20:40:12.387000+00:00,41040.0
id_103,channel_35,2005-10-22 09:16:12.387000+00:00,2005-10-22 20:46:12.387000+00:00,41400.0
id_103,channel_36,2005-10-22 09:16:12.387000+00:00,2005-10-22 22:28:12.387000+00:00,47520.0
id_103,channel_37,2005-10-22 09:16:12.387000+00:00,2005-10-22 22:10:12.387000+00:00,46440.0
id_103,channel_39,2005-10-22 21:04:12.387000+00:00,2005-10-31 06:52:12.387000+00:00,726480.0
id_103,channel_40,2005-10-22 10:28:12.387000+00:00,2005-11-01 11:59:42.387000+00:00,869490.0
id_103,channel_41,2005-10-22 09:13:22.107000+00:00,2005-10-22 19:31:22.107000+00:00,37080.0
id_103,channel_42,2005-10-22 09:13:22.107000+00:00,2005-10-22 19:31:22.107000+00:00,37080.0
id_103,channel_43,2005-10-22 09:13:22.107000+00:00,2005-10-22 19:31:22.107000+00:00,37080.0
id_103,channel_44,2005-10-22 09:13:22.107000+00:00,2005-10-22 19:31:22.107000+00:00,37080.0
id_103,channel_45,2005-10-22 09:13:22.107000+00:00,2005-10-22 19:31:22.107000+00:00,37080.0
id_103,channel_46,2005-10-22 09:13:22.107000+00:00,2005-10-22 19:31:22.107000+00:00,37080.0
id_103,channel_47,2005-10-22 09:16:22.107000+00:00,2005-10-24 22:51:52.107000+00:00,221730.0
id_103,channel_48,2005-10-22 09:16:22.107000+00:00,2005-10-24 22:22:22.107000+00:00,219960.0
id_103,channel_49,2005-10-22 09:16:22.107000+00:00,2005-10-24 22:25:22.107000+00:00,220140.0
id_103,channel_50,2005-10-22 09:18:34.482000+00:00,2005-10-24 20:39:34.485000+00:00,213660.003
id_103,channel_51,2005-10-22 09:15:34.482000+00:00,2005-10-24 22:08:04.485000+00:00,219150.003
id_103,channel_52,2005-10-22 09:15:34.482000+00:00,2005-10-24 22:38:04.485000+00:00,220950.003
id_103,channel_57,2005-10-22 12:58:29.601000+00:00,2005-10-24 20:10:29.601000+00:00,198720.0
id_103,channel_58,2005-10-22 15:01:29.601000+00:00,2005-10-24 19:32:59.601000+00:00,189090.0
id_103,channel_59,2005-10-22 14:52:29.601000+00:00,2005-10-24 18:36:29.601000+00:00,186240.0
id_103,channel_60,2005-10-22 14:58:29.601000+00:00,2005-10-24 19:14:29.601000+00:00,188160.0
id_103,channel_66,2005-10-22 13:35:00.306000+00:00,2005-10-23 01:47:00.303000+00:00,43919.997
id_103,channel_70,2005-10-22 09:12:20.217000+00:00,2005-10-23 00:33:11.217000+00:00,55251.0
id_103,channel_71,2005-10-22 09:12:34.098000+00:00,2005-10-23 00:33:25.098000+00:00,55251.0
id_103,channel_72,2005-10-22 09:12:17.973000+00:00,2005-10-23 00:33:38.973000+00:00,55281.0
id_103,channel_73,2005-10-22 09:12:31.848000+00:00,2005-10-23 00:33:22.848000+00:00,55251.0
id_103,channel_74,2005-10-22 09:12:15.723000+00:00,2005-10-23 00:33:36.723000+00:00,55281.0
id_103,channel_75,2005-10-22 09:12:29.601000+00:00,2005-10-23 00:33:20.601000+00:00,55251.0
id_103,channel_76,2005-10-22 09:12:13.473000+00:00,2005-10-23 00:33:34.473000+00:00,55281.0
id_104,channel_14,2005-12-22 16:43:12.381000+00:00,2005-12-23 23:11:42.381000+00:00,109710.0
id_104,channel_15,2005-12-22 16:47:42.381000+00:00,2005-12-24 13:11:42.381000+00:00,159840.0
id_104,channel_21,2005-12-22 16:29:42.381000+00:00,2005-12-22 16:29:42.381000+00:00,0.0
id_104,channel_21,2005-12-22 16:35:42.381000+00:00,2005-12-22 16:35:42.381000+00:00,0.0
id_104,channel_21,2005-12-22 16:43:12.381000+00:00,2005-12-23 22:29:42.381000+00:00,107190.0
id_104,channel_22,2005-12-22 10:40:12.381000+00:00,2005-12-28 11:34:12.378000+00:00,521639.997
id_104,channel_23,2005-12-22 16:49:12.381000+00:00,2005-12-24 13:32:42.381000+00:00,161010.0
id_104,channel_24,2005-12-22 17:17:42.381000+00:00,2005-12-22 23:59:42.381000+00:00,24120.0
id_104,channel_29,2005-12-22 16:43:12.381000+00:00,2005-12-24 02:20:42.381000+00:00,121050.0
id_104,channel_30,2005-12-22 18:13:12.381000+00:00,2005-12-26 00:11:42.381000+00:00,280710.0
id_104,channel_31,2005-12-22 12:07:12.381000+00:00,2005-12-28 19:47:42.378000+00:00,546029.997
id_104,channel_32,2005-12-22 18:02:42.381000+00:00,2005-12-22 22:40:12.381000+00:00,16650.0
id_104,channel_33,2005-12-22 17:08:42.381000+00:00,2005-12-22 19:50:42.381000+00:00,9720.0
id_104,channel_38,2005-12-22 17:20:42.381000+00:00,2005-12-27 23:01:12.378000+00:00,452429.997
id_104,channel_39,2005-12-22 16:46:12.381000+00:00,2005-12-28 09:20:42.378000+00:00,491669.997
id_104,channel_41,2005-12-22 16:41:52.098000+00:00,2005-12-22 16:45:52.098000+00:00,240.0
id_104,channel_41,2005-12-22 17:03:22.098000+00:00,2005-12-22 17:03:22.098000+00:00,0.0
id_104,channel_41,2005-12-22 17:04:22.098000+00:00,2005-12-22 17:04:22.098000+00:00,0.0
id_104,channel_42,2005-12-22 16:41:52.098000+00:00,2005-12-22 16:45:52.098000+00:00,240.0
id_104,channel_42,2005-12-22 17:03:22.098000+00:00,2005-12-22 17:03:22.098000+00:00,0.0
id_104,channel_42,2005-12-22 17:04:22.098000+00:00,2005-12-22 17:04:22.098000+00:00,0.0
id_104,channel_43,2005-12-22 16:41:52.098000+00:00,2005-12-22 16:45:52.098000+00:00,240.0
id_104,channel_43,2005-12-22 17:03:22.098000+00:00,2005-12-22 17:03:22.098000+00:00,0.0
id_104,channel_43,2005-12-22 17:04:22.098000+00:00,2005-12-22 17:04:22.098000+00:00,0.0
id_104,channel_44,2005-12-22 16:41:52.098000+00:00,2005-12-22 16:45:52.098000+00:00,240.0
id_104,channel_44,2005-12-22 17:03:22.098000+00:00,2005-12-22 17:03:22.098000+00:00,0.0
id_104,channel_44,2005-12-22 17:04:22.098000+00:00,2005-12-22 17:04:22.098000+00:00,0.0
id_104,channel_45,2005-12-22 16:41:52.098000+00:00,2005-12-22 16:45:52.098000+00:00,240.0
id_104,channel_45,2005-12-22 17:03:22.098000+00:00,2005-12-22 17:03:22.098000+00:00,0.0
id_104,channel_45,2005-12-22 17:04:22.098000+00:00,2005-12-22 17:04:22.098000+00:00,0.0
id_104,channel_46,2005-12-22 16:21:22.098000+00:00,2005-12-22 16:22:22.098000+00:00,60.0
id_104,channel_46,2005-12-22 16:41:52.098000+00:00,2005-12-22 16:45:52.098000+00:00,240.0
id_104,channel_46,2005-12-22 17:03:22.098000+00:00,2005-12-22 17:03:22.098000+00:00,0.0
id_104,channel_46,2005-12-22 17:04:22.098000+00:00,2005-12-22 17:04:22.098000+00:00,0.0
id_104,channel_46,2005-12-22 23:41:52.098000+00:00,2005-12-22 23:52:52.098000+00:00,660.0
id_105,channel_14,2006-02-28 18:02:39.372000+00:00,2006-02-28 22:25:09.372000+00:00,15750.0
id_105,channel_21,2006-02-28 17:59:39.372000+00:00,2006-02-28 22:44:39.372000+00:00,17100.0
id_105,channel_29,2006-02-28 17:58:09.372000+00:00,2006-02-28 23:01:09.372000+00:00,18180.0
id_106,channel_14,2006-04-28 02:29:39.363000+00:00,2006-04-28 07:34:09.363000+00:00,18270.0
id_106,channel_15,2006-04-28 02:13:09.363000+00:00,2006-05-01 22:31:09.363000+00:00,332280.0
id_106,channel_17,2006-04-28 02:34:09.363000+00:00,2006-04-28 05:59:39.363000+00:00,12330.0
id_106,channel_18,2006-04-28 02:23:39.363000+00:00,2006-04-28 06:04:09.363000+00:00,13230.0
id_106,channel_19,2006-04-28 02:14:39.363000+00:00,2006-04-28 05:55:09.363000+00:00,13230.0
id_106,channel_20,2006-04-28 02:38:39.363000+00:00,2006-04-28 05:55:09.363000+00:00,11790.0
id_106,channel_21,2006-04-28 02:29:39.363000+00:00,2006-04-28 07:23:39.363000+00:00,17640.0
id_106,channel_22,2006-04-28 05:26:39.363000+00:00,2006-05-01 22:31:09.363000+00:00,320670.0
id_106,channel_23,2006-04-28 00:58:09.363000+00:00,2006-05-01 22:31:09.363000+00:00,336780.0
id_106,channel_25,2006-04-28 02:44:39.363000+00:00,2006-04-28 07:55:09.363000+00:00,18630.0
id_106,channel_26,2006-04-28 02:16:09.363000+00:00,2006-04-28 06:50:39.363000+00:00,16470.0
id_106,channel_27,2006-04-28 02:37:09.363000+00:00,2006-04-28 06:32:39.363000+00:00,14130.0
id_106,channel_28,2006-04-28 02:35:39.363000+00:00,2006-04-28 06:31:09.363000+00:00,14130.0
id_106,channel_29,2006-04-28 02:29:39.363000+00:00,2006-04-28 07:46:09.363000+00:00,18990.0
id_106,channel_30,2006-04-28 02:46:09.363000+00:00,2006-04-30 23:43:09.363000+00:00,248220.0
id_106,channel_31,2006-04-28 02:55:09.363000+00:00,2006-05-01 22:31:09.363000+00:00,329760.0
id_106,channel_34,2006-04-28 02:37:09.363000+00:00,2006-04-28 05:55:09.363000+00:00,11880.0
id_106,channel_36,2006-04-28 02:25:09.363000+00:00,2006-04-28 07:07:09.363000+00:00,16920.0
id_106,channel_37,2006-04-28 02:35:39.363000+00:00,2006-04-28 05:53:39.363000+00:00,11880.0
id_106,channel_38,2006-04-28 03:43:09.363000+00:00,2006-04-30 19:05:39.363000+00:00,228150.0
id_106,channel_39,2006-04-28 03:07:09.363000+00:00,2006-05-01 22:31:09.363000+00:00,329040.0
id_106,channel_41,2006-04-28 02:28:19.083000+00:00,2006-04-28 02:31:19.083000+00:00,180.0
id_106,channel_41,2006-04-28 05:40:49.083000+00:00,2006-04-28 05:46:19.083000+00:00,330.0
id_106,channel_41,2006-04-28 06:31:49.083000+00:00,2006-04-28 06:33:49.083000+00:00,120.0
id_106,channel_42,2006-04-28 02:28:19.083000+00:00,2006-04-28 02:31:19.083000+00:00,180.0
id_106,channel_42,2006-04-28 05:40:49.083000+00:00,2006-04-28 05:45:19.083000+00:00,270.0
id_106,channel_42,2006-04-28 06:31:49.083000+00:00,2006-04-28 06:33:49.083000+00:00,120.0
id_106,channel_43,2006-04-28 02:28:19.083000+00:00,2006-04-28 02:31:19.083000+00:00,180.0
id_106,channel_43,2006-04-28 05:40:49.083000+00:00,2006-04-28 05:47:19.083000+00:00,390.0
id_106,channel_43,2006-04-28 06:31:49.083000+00:00,2006-04-28 06:33:49.083000+00:00,120.0
id_106,channel_44,2006-04-28 02:28:19.083000+00:00,2006-04-28 02:31:19.083000+00:00,180.0
id_106,channel_44,2006-04-28 05:40:19.083000+00:00,2006-04-28 05:46:19.083000+00:00,360.0
id_106,channel_44,2006-04-28 06:31:49.083000+00:00,2006-04-28 06:33:49.083000+00:00,120.0
id_106,channel_45,2006-04-28 02:28:19.083000+00:00,2006-04-28 02:31:19.083000+00:00,180.0
id_106,channel_45,2006-04-28 05:40:49.083000+00:00,2006-04-28 05:46:19.083000+00:00,330.0
id_106,channel_45,2006-04-28 06:31:49.083000+00:00,2006-04-28 06:33:49.083000+00:00,120.0
id_106,channel_46,2006-04-28 02:29:19.083000+00:00,2006-04-28 02:32:19.083000+00:00,180.0
id_106,channel_46,2006-04-28 05:40:49.083000+00:00,2006-04-28 05:46:19.083000+00:00,330.0
id_106,channel_46,2006-04-28 06:31:49.083000+00:00,2006-04-28 06:33:49.083000+00:00,120.0
id_106,channel_47,2006-04-28 00:00:19.083000+00:00,2006-04-28 20:59:49.083000+00:00,75570.0
id_106,channel_48,2006-04-28 00:00:19.083000+00:00,2006-04-28 20:59:49.083000+00:00,75570.0
id_106,channel_49,2006-04-28 00:00:19.083000+00:00,2006-04-28 20:59:49.083000+00:00,75570.0
id_106,channel_50,2006-04-28 00:00:31.461000+00:00,2006-04-28 20:59:01.458000+00:00,75509.997
id_106,channel_51,2006-04-28 00:00:31.461000+00:00,2006-04-28 20:59:01.458000+00:00,75509.997
id_106,channel_52,2006-04-28 00:00:31.461000+00:00,2006-04-28 20:59:01.458000+00:00,75509.997
id_107,channel_41,2006-04-22 06:45:39.171000+00:00,2006-04-22 06:45:49.083000+00:00,9.912
id_107,channel_42,2006-04-22 06:45:39.171000+00:00,2006-04-22 06:45:49.083000+00:00,9.912
id_107,channel_43,2006-04-22 06:45:39.171000+00:00,2006-04-22 06:45:49.083000+00:00,9.912
id_107,channel_44,2006-04-22 06:45:39.171000+00:00,2006-04-22 06:45:49.083000+00:00,9.912
id_107,channel_45,2006-04-22 06:45:39.171000+00:00,2006-04-22 06:45:49.083000+00:00,9.912
id_107,channel_46,2006-04-22 06:45:39.171000+00:00,2006-04-22 06:45:49.083000+00:00,9.912
id_107,channel_47,2006-04-22 06:45:49.083000+00:00,2006-04-22 06:54:49.083000+00:00,540.0
id_107,channel_47,2006-04-22 06:55:49.083000+00:00,2006-04-22 07:01:49.083000+00:00,360.0
id_107,channel_48,2006-04-22 06:46:19.083000+00:00,2006-04-22 06:55:19.083000+00:00,540.0
id_107,channel_50,2006-04-22 06:47:01.461000+00:00,2006-04-22 06:59:01.461000+00:00,720.0
id_107,channel_51,2006-04-22 06:45:31.461000+00:00,2006-04-22 06:56:01.461000+00:00,630.0
id_107,channel_52,2006-04-22 06:45:31.461000+00:00,2006-04-22 06:50:01.461000+00:00,270.0
id_108,channel_14,2006-05-10 13:19:09.363000+00:00,2006-05-10 20:35:39.363000+00:00,26190.0
id_108,channel_21,2006-05-10 13:16:09.363000+00:00,2006-05-10 20:07:09.363000+00:00,24660.0
id_108,channel_29,2006-05-10 13:29:39.363000+00:00,2006-05-10 15:26:39.363000+00:00,7020.0
id_109,channel_41,2006-09-25 19:55:42.150000+00:00,2006-09-25 19:55:49.062000+00:00,6.912
id_109,channel_42,2006-09-25 19:55:42.150000+00:00,2006-09-25 19:55:49.062000+00:00,6.912
id_109,channel_43,2006-09-25 19:55:42.150000+00:00,2006-09-25 19:55:49.062000+00:00,6.912
id_109,channel_44,2006-09-25 19:55:42.150000+00:00,2006-09-25 19:55:49.062000+00:00,6.912
id_109,channel_45,2006-09-25 19:55:42.150000+00:00,2006-09-25 19:55:49.062000+00:00,6.912
id_109,channel_46,2006-09-25 19:55:42.150000+00:00,2006-09-25 19:55:49.062000+00:00,6.912
id_110,channel_41,2006-11-08 18:01:45.144000+00:00,2006-11-08 18:01:49.056000+00:00,3.912
id_110,channel_42,2006-11-08 18:01:45.144000+00:00,2006-11-08 18:01:49.056000+00:00,3.912
id_110,channel_43,2006-11-08 18:01:45.144000+00:00,2006-11-08 18:01:49.056000+00:00,3.912
id_110,channel_44,2006-11-08 18:01:45.144000+00:00,2006-11-08 18:01:49.056000+00:00,3.912
id_110,channel_45,2006-11-08 18:01:45.144000+00:00,2006-11-08 18:01:49.056000+00:00,3.912
id_110,channel_46,2006-11-08 18:01:45.144000+00:00,2006-11-08 18:01:49.056000+00:00,3.912
id_111,channel_14,2006-11-19 01:01:09.336000+00:00,2006-11-19 06:11:39.336000+00:00,18630.0
id_111,channel_21,2006-11-19 01:01:09.336000+00:00,2006-11-19 05:58:09.336000+00:00,17820.0
id_111,channel_29,2006-11-19 01:01:09.336000+00:00,2006-11-19 06:19:09.336000+00:00,19080.0
id_112,channel_14,2006-11-26 12:35:39.336000+00:00,2006-12-03 12:14:39.336000+00:00,603540.0
id_112,channel_15,2006-11-26 12:37:09.336000+00:00,2006-12-01 19:47:39.336000+00:00,457830.0
id_112,channel_16,2006-11-27 02:47:39.336000+00:00,2006-12-01 18:43:09.336000+00:00,402930.0
id_112,channel_21,2006-11-26 12:35:39.336000+00:00,2006-12-03 12:14:39.336000+00:00,603540.0
id_112,channel_22,2006-11-26 12:40:09.336000+00:00,2006-12-03 12:14:39.336000+00:00,603270.0
id_112,channel_23,2006-11-26 12:37:09.336000+00:00,2006-12-02 13:41:39.336000+00:00,522270.0
id_112,channel_24,2006-11-27 00:13:09.336000+00:00,2006-12-02 08:07:09.336000+00:00,460440.0
id_112,channel_29,2006-11-26 12:35:39.336000+00:00,2006-12-03 12:14:39.336000+00:00,603540.0
id_112,channel_30,2006-11-26 12:43:09.336000+00:00,2006-12-03 12:14:39.336000+00:00,603090.0
id_112,channel_31,2006-11-26 12:40:09.336000+00:00,2006-12-02 14:17:39.336000+00:00,524250.0
id_112,channel_32,2006-11-27 06:17:39.336000+00:00,2006-12-02 08:58:09.336000+00:00,441630.0
id_112,channel_33,2006-11-27 05:52:09.336000+00:00,2006-12-01 10:04:09.336000+00:00,360720.0
id_112,channel_38,2006-11-26 12:50:39.336000+00:00,2006-12-03 12:14:39.336000+00:00,602640.0
id_112,channel_39,2006-11-26 12:38:39.336000+00:00,2006-12-02 16:08:39.336000+00:00,531000.0
id_112,channel_40,2006-11-27 06:11:39.336000+00:00,2006-12-01 10:10:09.336000+00:00,359910.0
id_112,channel_41,2006-11-26 12:24:19.053000+00:00,2006-11-26 12:42:49.053000+00:00,1110.0
id_112,channel_41,2006-11-26 12:59:19.053000+00:00,2006-11-26 12:59:19.053000+00:00,0.0
id_112,channel_41,2006-11-26 13:00:49.053000+00:00,2006-11-26 13:01:19.053000+00:00,30.0
id_112,channel_41,2006-11-26 14:01:19.053000+00:00,2006-11-27 02:35:19.053000+00:00,45240.0
id_112,channel_42,2006-11-26 12:35:19.053000+00:00,2006-11-26 12:42:49.053000+00:00,450.0
id_112,channel_42,2006-11-26 12:59:19.053000+00:00,2006-11-26 12:59:19.053000+00:00,0.0
id_112,channel_42,2006-11-26 13:00:49.053000+00:00,2006-11-26 13:01:19.053000+00:00,30.0
id_112,channel_42,2006-11-26 13:57:49.053000+00:00,2006-11-27 02:27:49.053000+00:00,45000.0
id_112,channel_43,2006-11-26 12:35:19.053000+00:00,2006-11-26 12:42:49.053000+00:00,450.0
id_112,channel_43,2006-11-26 12:59:19.053000+00:00,2006-11-26 12:59:19.053000+00:00,0.0
id_112,channel_43,2006-11-26 13:00:49.053000+00:00,2006-11-26 13:01:19.053000+00:00,30.0
